accepted,action,attack_extra_path_length,attack_induced_path_change,attack_route_penalty,attack_type,changed,claim,confirmed_weight,contradicted_weight,delivery_cycle_duration_steps,delivery_number,evidence_after,evidence_before,goal,is_malicious,kind,loaded_delivery_duration_steps,method,new_path_cost,new_path_length,new_trust,observation_age,old_path_cost,old_path_length,old_trust,operational_weight,operationally_ignored,outcome,path,phase,position,probability_after,probability_before,reason,recipient_id,report_id,report_ids,robot_id,scenario_event_id,sender_id,sensor_confidence,source_memory,step,target_cell,validated_reports,with_attacker_path_length,without_attacker_path_length
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 39)",,,,,,,2,,,,,27,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 29)",,,,,,,0,,,,,28,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(28, 41)",,,,,,,1,,,,,28,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 38)",,,,,,,2,,,,,28,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(15, 29)",,,,,,,0,,,,,29,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(27, 41)",,,,,,,1,,,,,29,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 37)",,,,,,,2,,,,,29,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(16, 29)",,,,,,,0,,,,,30,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(27, 40)",,,,,,,1,,,,,30,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(15, 37)",,,,,,,2,,,,,30,,,,
,,,,,,,,0.4381259398483642,0.0,,,,,,,trust_update,,trust_fused,,,0.9041973620779549,,,,0.9,,,confirmed,,,,,,,2,,"['peer-000030-0-002213', 'peer-000029-0-002141', 'peer-000029-0-002147', 'peer-000030-0-002226', 'peer-000029-0-002144', 'peer-000030-0-002214']",,,0,,0.9002098681038978,31,,6,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(17, 29)",,,,,,,0,,,,,31,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(27, 39)",,,,,,,1,,,,,31,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(15, 36)",,,,,,,2,,,,,31,,,,
